dataset,task,mechanism,rate,model,auc,acc,logloss,rmse,r2,coverage80,width80,auc_std,acc_std,logloss_std,rmse_std,r2_std,coverage80_std,width80_std,n_fits
diabetes,regression,mcar,0.3,catboost,,,,65.56265961959623,0.2841861881941601,,,,,,1.584056157602305,0.0457319342380555,,,3
diabetes,regression,mcar,0.3,tabicl_aware,,,,61.81338663540845,0.3639044339039315,0.7794486215538847,1.95349266581941,,,,2.3186462255933558,0.04506804989173551,0.052810294500515005,0.08276811951600656,3
diabetes,regression,mcar,0.3,tabicl_aware_zero,,,,61.95958226358122,0.36067840079480673,0.7844611528822055,1.9550858962562596,,,,2.434783305002299,0.05059687110726309,0.05334284875637281,0.08122056595215094,3
diabetes,regression,mcar,0.3,tabicl_impute,,,,61.835275713299104,0.3631356290792989,0.7919799498746868,1.9803703150634135,,,,2.5861630110420597,0.05395087630256714,0.053342848756372824,0.0764092306107221,3
diabetes,regression,mcar,0.3,tabicl_indicator,,,,61.83964237677916,0.3632048983735141,0.7894736842105262,1.9684265832012064,,,,2.3697315073586678,0.04875561964381901,0.037593984962405985,0.06633461167303199,3
diabetes,regression,mcar,0.3,xgboost,,,,67.47915096753938,0.24126591112290074,,,,,,2.0458792226573532,0.06115687962181662,,,3
diabetes,regression,mcar,0.5,catboost,,,,69.8435444520091,0.18827161965651706,,,,,,1.2547218656395853,0.03015040633645798,,,3
diabetes,regression,mcar,0.5,tabicl_aware,,,,65.09842204467687,0.2936955197574927,0.7819548872180451,2.0084922433239765,,,,2.849096141372572,0.06769961130001441,0.026045876805547027,0.06427772809536304,3
diabetes,regression,mcar,0.5,tabicl_aware_zero,,,,65.53925077152918,0.28449101475802313,0.7794486215538847,2.0135401320915265,,,,2.195245992932105,0.05537600993028786,0.024169550779430924,0.057734376432225676,3
diabetes,regression,mcar,0.5,tabicl_impute,,,,65.60028809022504,0.28293838731397253,0.7994987468671679,2.087638913544637,,,,2.518692389088882,0.062368741714133924,0.02297030423536761,0.05809387473152133,3
diabetes,regression,mcar,0.5,tabicl_indicator,,,,65.49088135747746,0.2855155596104355,0.7994987468671679,2.078738788634459,,,,2.0189290289211708,0.05417095404601565,0.02297030423536761,0.05027651519809716,3
diabetes,regression,mcar,0.5,xgboost,,,,69.93262620713459,0.185894311752539,,,,,,2.7556724302288846,0.0580415889249776,,,3
diabetes,regression,mnar,0.1,catboost,,,,62.07348747199947,0.35913641352209247,,,,,,1.5248947712863732,0.01492387442242033,,,3
diabetes,regression,mnar,0.1,tabicl_aware,,,,59.085055966436705,0.41930956136714137,0.7844611528822055,1.8555135572622075,,,,0.9549296102368574,0.006006721013576908,0.022970304235367594,0.03875354339044597,3
diabetes,regression,mnar,0.1,tabicl_aware_zero,,,,59.40091568314216,0.41309131607546007,0.7919799498746868,1.8623063904642763,,,,0.9244113097609374,0.0032610802888972386,0.015651624056136338,0.05459301033368916,3
diabetes,regression,mnar,0.1,tabicl_impute,,,,59.4113534436033,0.4128415576336606,0.7894736842105262,1.8677563898930192,,,,0.7195153292726686,0.0046509835365411275,0.019892867000485658,0.053013633896716976,3
diabetes,regression,mnar,0.1,tabicl_indicator,,,,58.36484992302317,0.4332596511278653,0.7744360902255639,1.8209296557700785,,,,0.3899915007987198,0.009889711092735131,0.013022938402773472,0.03519844916709597,3
diabetes,regression,mnar,0.1,xgboost,,,,62.855913451203385,0.3427612171626951,,,,,,1.4515549411308302,0.01997154633373872,,,3
diabetes,regression,mnar,0.3,catboost,,,,64.60490355697691,0.3050097443975892,,,,,,1.0497187216673889,0.040145150049848775,,,3
diabetes,regression,mnar,0.3,tabicl_aware,,,,59.71744564451338,0.4063508693753494,0.7769423558897243,1.8951798511304692,,,,1.2435004715682458,0.031032209770101713,0.011485152117683847,0.07004831264459034,3
diabetes,regression,mnar,0.3,tabicl_aware_zero,,,,60.372865614901805,0.3930187437914981,0.7819548872180451,1.8983657874596893,,,,1.3467512605599858,0.03815611887218614,0.015037593984962433,0.06593784279455601,3
diabetes,regression,mnar,0.3,tabicl_impute,,,,60.39776354611357,0.3926723430642804,0.7794486215538847,1.9234041581065389,,,,0.9708097625295615,0.03189838708985412,0.028465705993986366,0.05975950902619006,3
