dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,acc,logloss,auc,rmse,r2,coverage80,width80
breast_cancer,classification,398,30,block,0.5,0.4677211482132396,1,random,,tabicl_iterimpute,0.7635200023651123,,0.9532163742690059,0.09299258887767792,0.9947429906542056,,,,
breast_cancer,classification,398,30,block,0.5,0.4677211482132396,1,random,,tabicl_knnimpute,0.35659003257751465,,0.9298245614035088,0.16855795681476593,0.984375,,,,
breast_cancer,classification,398,30,block,0.5,0.4677211482132396,1,random,,tabicl_aware_zero,0.3229660987854004,,0.9532163742690059,0.10964158177375793,0.9910922897196262,,,,
breast_cancer,classification,398,30,block,0.5,0.4677211482132396,1,random,,tabicl_aware,0.376983642578125,,0.9532163742690059,0.11255214363336563,0.9910922897196262,,,,
breast_cancer,classification,398,30,block,0.5,0.4677211482132396,1,random,,xgboost,0.07453656196594238,,0.9415204678362573,0.13577191531658173,0.9870035046728972,,,,
breast_cancer,classification,398,30,block,0.5,0.4677211482132396,1,random,,catboost,0.4070596694946289,,0.9473684210526315,0.12590120175443298,0.9894859813084111,,,,
breast_cancer,classification,398,30,block_shift,0.3,0.2895137668424136,1,random,,tabicl_impute,0.3138115406036377,,0.9649122807017544,0.10555146634578705,0.9908002336448598,,,,
breast_cancer,classification,398,30,block_shift,0.3,0.2895137668424136,1,random,,tabicl_indicator,0.4165840148925781,,0.9532163742690059,0.1060914471745491,0.9912383177570093,,,,
breast_cancer,classification,398,30,block_shift,0.3,0.2895137668424136,1,random,,tabicl_iterimpute,0.629004716873169,,0.9766081871345029,0.10475475341081619,0.9912383177570093,,,,
breast_cancer,classification,398,30,block_shift,0.3,0.2895137668424136,1,random,,tabicl_knnimpute,0.35373711585998535,,0.9649122807017544,0.10393225401639938,0.9910922897196262,,,,
breast_cancer,classification,398,30,block_shift,0.3,0.2895137668424136,1,random,,tabicl_aware_zero,0.3150045871734619,,0.9590643274853801,0.1062137633562088,0.9908002336448598,,,,
breast_cancer,classification,398,30,block_shift,0.3,0.2895137668424136,1,random,,tabicl_aware,0.3762392997741699,,0.9649122807017544,0.10441562533378601,0.9906542056074766,,,,
breast_cancer,classification,398,30,block_shift,0.3,0.2895137668424136,1,random,,xgboost,0.07724809646606445,,0.935672514619883,0.18939311802387238,0.9811623831775701,,,,
breast_cancer,classification,398,30,block_shift,0.3,0.2895137668424136,1,random,,catboost,0.4230215549468994,,0.9473684210526315,0.1390252360545659,0.9894859813084111,,,,
breast_cancer,classification,398,30,block_shift,0.5,0.4545401288810779,1,random,,tabicl_impute,0.30218052864074707,,0.9239766081871345,0.13174910843372345,0.9891939252336448,,,,
breast_cancer,classification,398,30,block_shift,0.5,0.4545401288810779,1,random,,tabicl_indicator,0.4187624454498291,,0.9415204678362573,0.1320696473121643,0.9880257009345794,,,,
breast_cancer,classification,398,30,block_shift,0.5,0.4545401288810779,1,random,,tabicl_iterimpute,0.7114231586456299,,0.9415204678362573,0.13880085945129395,0.9870035046728972,,,,
breast_cancer,classification,398,30,block_shift,0.5,0.4545401288810779,1,random,,tabicl_knnimpute,0.3407442569732666,,0.9532163742690059,0.11469922214746475,0.9915303738317757,,,,
breast_cancer,classification,398,30,block_shift,0.5,0.4545401288810779,1,random,,tabicl_aware_zero,0.30933713912963867,,0.935672514619883,0.12349449843168259,0.9899240654205608,,,,
breast_cancer,classification,398,30,block_shift,0.5,0.4545401288810779,1,random,,tabicl_aware,0.3717057704925537,,0.9473684210526315,0.11790356785058975,0.9903621495327103,,,,
breast_cancer,classification,398,30,block_shift,0.5,0.4545401288810779,1,random,,xgboost,0.08321118354797363,,0.9473684210526315,0.13399411737918854,0.9884637850467289,,,,
breast_cancer,classification,398,30,block_shift,0.5,0.4545401288810779,1,random,,catboost,0.4023270606994629,,0.9590643274853801,0.1350670566907406,0.9878796728971962,,,,
